year_month,product_id,product_price,present_user_cnt,present_total_qty
2016-05-01,GGOEYOLR018699,244.65,0,0
2016-05-01,GGOEYOLR018699,139.75,1,58
2016-05-01,GGOEYOLR018699,55.9,0,0
2016-05-01,GGOEYOLR018699,72.67,0,0
2016-05-01,GGOEYOLR018699,251.55,2,52
2016-05-01,GGOEYOLR018699,11.18,3,5
2016-05-01,GGOEYOLR018699,16.77,0,0
2016-05-01,GGOEYOLR018699,5.59,0,0
2016-05-01,GGOEAAWJ062550,13.59,0,0
2016-05-01,GGOEAAWN062650,13.59,2,2
2016-05-01,GGOEAAWN062650,16.99,3,4
2016-05-01,GGOEGAAB033816,13.29,9,18
2016-05-01,GGOEGAAB033816,10.63,6,10
2016-05-01,GGOEGAAB033816,31.89,1,8
2016-05-01,GGOEGAAB033816,332.25,0,0
2016-05-01,GGOEGAAJ032817,13.99,0,0
2016-05-01,GGOEGAAJ059115,12.31,1,2
2016-05-01,GGOEGAAJ059115,15.39,0,0
2016-05-01,GGOEGAAL059017,15.39,0,0
2016-05-01,GGOEGAAQ033916,13.29,3,5
2016-05-01,GGOEGAAQ033916,10.63,0,0
2016-05-01,GGOEGAEC033116,24.99,0,0
2016-05-01,GGOEGAEC033116,19.99,1,2
2016-05-01,GGOEGAEJ031313,31.99,3,4
2016-05-01,GGOEGALL074613,11.89,0,0
2016-05-01,GGOEGALL074613,9.51,0,0
2016-05-01,GGOEGAQB036016,55.99,0,0
2016-05-01,GGOEGAQB036016,44.79,0,0
2016-05-01,GGOEGARJ058415,55.43,0,0
2016-05-01,GGOEGAWN062748,30.39,2,2
2016-05-01,GGOEGHPB003410,22.99,2,8
2016-05-01,GGOEGHPB003410,18.39,1,1
2016-05-01,GGOEGHPB003410,55.17,1,1
2016-05-01,GGOEGHPB003410,68.97,2,4
2016-05-01,GGOEGHPB003410,114.95,2,4
2016-05-01,GGOEGHPB080410,18.99,8,8
2016-05-01,GGOEGHPB080410,45.57,1,9
2016-05-01,GGOEGHPJ080110,18.99,2,6
2016-05-01,GGOEGHPJ080110,15.19,0,0
2016-05-01,GGOEGHPJ080110,45.57,3,7
2016-05-01,GGOEGHPJ080110,37.98,1,2
2016-05-01,GGOEYAEB035614,14.69,1,5
2016-05-01,GGOEYAEB035614,11.75,3,3
2016-05-01,GGOEAAAQ032013,11.89,4,4
2016-05-01,GGOEAAAQ032013,9.51,0,0
2016-05-01,GGOEAOCH014199,8.99,1,1
2016-05-01,GGOEAOCH014199,44.95,1,4
2016-05-01,GGOEGAAB058913,12.31,3,3
2016-05-01,GGOEGAAJ032713,11.19,3,4
2016-05-01,GGOEGAAJ032713,13.99,2,3
2016-05-01,GGOEGAAJ032713,83.94,0,0
2016-05-01,GGOEGAAJ057014,30.79,4,4
2016-05-01,GGOEGAAJ059113,12.31,2,3
2016-05-01,GGOEGAHB057413,50.39,0,0
2016-05-01,GGOEGAPB058613,73.49,0,0
2016-05-01,GGOEGAPB058613,58.79,0,0
2016-05-01,GGOEGAPB058613,411.53,2,9
2016-05-01,GGOEGBRA037499,99.99,8,25
2016-05-01,GGOEGBRA037499,79.99,2,3
2016-05-01,GGOEGBRA037499,199.98,0,0
2016-05-01,GGOEGOAA017199,4.99,4,5
2016-05-01,GGOEGOAA017199,3.99,0,0
2016-05-01,GGOEGOAA017199,49.9,2,57
2016-05-01,GGOEGOAA017199,11.97,2,5
2016-05-01,GGOEGOAA017199,24.95,2,8
2016-05-01,GGOEGOAA017199,129.74,1,73
2016-05-01,GGOEGOAA017199,219.45,1,52
2016-05-01,GGOEGOAA017199,15.96,0,0
2016-05-01,GGOEGOAA017199,19.95,2,5
2016-05-01,GGOEYAAB031813,16.99,1,6
2016-05-01,GGOEYAAB031813,13.59,0,0
2016-05-01,GGOEYAAB031813,27.18,1,4
2016-05-01,GGOEYAFB073116,55.99,0,0
2016-05-01,GGOEYAFB073116,44.79,2,2
2016-05-01,GGOEYAQB073214,31.35,6,9
2016-05-01,GGOEYAQB073214,39.19,1,1
2016-05-01,GGOEYAQB073214,62.7,1,6
2016-05-01,GGOEYAQB073215,39.19,1,3
2016-05-01,GGOEAAAB034914,15.99,3,7
2016-05-01,GGOEAAAB034914,19.99,1,5
2016-05-01,GGOEAAAJ031913,13.29,0,0
2016-05-01,GGOEAAAJ031913,10.63,0,0
2016-05-01,GGOEAAAL081117,13.99,5,10
2016-05-01,GGOEAAAL081117,11.19,2,2
2016-05-01,GGOEAAAP081213,13.99,1,6
2016-05-01,GGOEAAAP081213,11.19,0,0
2016-05-01,GGOEAAAP081216,13.99,2,9
2016-05-01,GGOEAAAP081216,11.19,1,8
2016-05-01,GGOEAAWT061748,19.19,5,11
2016-05-01,GGOEAAWT061748,23.99,3,4
2016-05-01,GGOEAAXN066329,13.59,0,0
2016-05-01,GGOEACCQ017299,43.17,1,4
2016-05-01,GGOEACCQ017299,14.39,2,2
2016-05-01,GGOEACCQ017299,17.99,0,0
2016-05-01,GGOEGAAC032114,15.19,4,8
2016-05-01,GGOEGAAQ033914,10.63,0,0
2016-05-01,GGOEGAAQ033914,13.29,4,8
2016-05-01,GGOEGAAQ033914,39.87,1,4
2016-05-01,GGOEGADB056714,79.19,2,9
2016-05-01,GGOEGADB057314,59.99,1,4
2016-05-01,GGOEGADB059217,39.19,3,3
2016-05-01,GGOEGADC059513,52.49,1,1
2016-05-01,GGOEGADJ056814,76.99,0,0
2016-05-01,GGOEGADJ056814,61.59,4,9
2016-05-01,GGOEGADJ056815,61.59,4,14
2016-05-01,GGOEGADJ056815,76.99,0,0
2016-05-01,GGOEGADJ059715,41.99,4,6
2016-05-01,GGOEGADJ059715,52.49,0,0
2016-05-01,GGOEGADJ059715,167.96,0,0
2016-05-01,GGOEGAEJ030814,23.99,0,0
2016-05-01,GGOEGAEJ030814,29.99,2,2
2016-05-01,GGOEGAEQ027914,13.59,2,5
2016-05-01,GGOEGAEQ027914,16.99,0,0
2016-05-01,GGOEGALQ036613,11.19,1,4
2016-05-01,GGOEGALQ036613,13.99,2,2
2016-05-01,GGOEGAPB057513,52.07,0,0
2016-05-01,GGOEGAPB057813,67.19,1,3
2016-05-01,GGOEGAPB057815,67.19,0,0
2016-05-01,GGOEGAPB057816,67.19,0,0
2016-05-01,GGOEGAWC062848,30.39,4,5
2016-05-01,GGOEGAWR061848,13.59,0,0
2016-05-01,GGOEGAXC065655,30.39,0,0
2016-05-01,GGOEGBRB079599,99.99,0,0
2016-05-01,GGOEGEHQ072499,22.99,1,9
2016-05-01,GGOEGEHQ072499,18.39,0,0
2016-05-01,GGOEGEHQ072499,91.95,1,9
2016-05-01,GGOEGEHQ072499,147.12,3,4
2016-05-01,GGOEGETB023799,55.99,6,6
2016-05-01,GGOEGETB023799,134.37,1,11
2016-05-01,GGOEGPJC203399,4.99,0,0
2016-05-01,GGOEGPJC203399,3.99,7,20
2016-05-01,GGOEYAEJ029013,18.99,1,1
2016-05-01,GGOEYAEJ029013,15.19,0,0
2016-05-01,GGOEYAXR066155,16.99,0,0
2016-05-01,GGOEYAXR066155,33.98,0,0
2016-05-01,GGOEYAYR068626,18.99,2,2
2016-05-01,GGOEYOCR077799,14.99,0,0
2016-05-01,GGOEYOCR077799,1.199,0,0
2016-05-01,GGOEYOCR077799,83.93,1,13
2016-05-01,GGOEYOCR077799,35.97,3,3
2016-05-01,GGOEYOCR077799,59.95,2,5
2016-05-01,GGOEAAAJ031914,10.63,2,2
2016-05-01,GGOEAAAJ031914,13.29,0,0
2016-05-01,GGOEAAAJ032915,11.19,1,1
2016-05-01,GGOEAAAJ032915,22.38,0,0
2016-05-01,GGOEAAAJ032915,13.99,0,0
2016-05-01,GGOEAAEH035214,16.79,1,5
2016-05-01,GGOEAAEH035214,20.99,0,0
2016-05-01,GGOEAAEH035215,20.99,4,5
2016-05-01,GGOEAAEJ030914,16.79,0,0
2016-05-01,GGOEAAEJ030914,20.99,1,1
2016-05-01,GGOEAAEJ033415,122.45,1,5
2016-05-01,GGOEAAEJ033415,24.49,1,3
2016-05-01,GGOEAAEJ033415,19.59,1,5
2016-05-01,GGOEAAFB035914,44.79,2,12
2016-05-01,GGOEAAFB035914,55.99,1,2
2016-05-01,GGOEAAFB035914,134.37,1,6
2016-05-01,GGOEAAFB035915,44.79,0,0
2016-05-01,GGOEAAFB035915,55.99,0,0
2016-05-01,GGOEAAFB035915,223.95,0,0
2016-05-01,GGOEAAQB036115,279.95,0,0
2016-05-01,GGOEAAXJ066228,13.59,0,0
2016-05-01,GGOEAAXJ066228,16.99,0,0
2016-05-01,GGOEGAAB010516,13.59,8,8
2016-05-01,GGOEGAAB010516,16.99,1,3
2016-05-01,GGOEGAAB010516,33.98,3,21
2016-05-01,GGOEGAAB010516,254.85,0,0
2016-05-01,GGOEGAAB010516,67.96,1,5
2016-05-01,GGOEGAAC035014,15.99,0,0
2016-05-01,GGOEGAAC035014,19.99,0,0
2016-05-01,GGOEGAAJ032313,15.19,5,5
2016-05-01,GGOEGAAJ032313,18.99,3,6
2016-05-01,GGOEGAAL059018,12.31,1,1
2016-05-01,GGOEGAAL059018,15.39,2,2
2016-05-01,GGOEGADB056614,65.09,0,0
2016-05-01,GGOEGADB056614,52.07,1,2
2016-05-01,GGOEGADB057316,59.99,1,3
2016-05-01,GGOEGADB057316,74.99,0,0
2016-05-01,GGOEGADB059614,59.99,0,0
2016-05-01,GGOEGADB059615,59.99,1,3
2016-05-01,GGOEGADB059615,74.99,1,1
2016-05-01,GGOEGADJ059714,41.99,0,0
2016-05-01,GGOEGADJ059714,52.49,1,1
2016-05-01,GGOEGAEA030413,15.99,2,6
2016-05-01,GGOEGAEA030413,19.99,2,2
2016-05-01,GGOEGAEB027813,16.99,0,0
2016-05-01,GGOEGAEB027813,33.98,1,7
2016-05-01,GGOEGAEJ030816,23.99,1,4
2016-05-01,GGOEGAEJ035315,29.99,0,0
2016-05-01,GGOEGAEJ035315,23.99,1,4
2016-05-01,GGOEGAER029714,15.19,1,6
2016-05-01,GGOEGAER029714,30.38,0,0
2016-05-01,GGOEGAER029714,18.99,0,0
2016-05-01,GGOEGALL074614,23.78,4,14
2016-05-01,GGOEGALL074614,9.51,2,2
2016-05-01,GGOEGALL074614,11.89,3,9
2016-05-01,GGOEGAPB058614,58.79,0,0
2016-05-01,GGOEGAPB058614,73.49,1,4
2016-05-01,GGOEGAPB058614,293.95,3,10
2016-05-01,GGOEGATB060414,74.99,1,1
2016-05-01,GGOEGATB060414,59.99,1,1
2016-05-01,GGOEGATH060715,79.19,0,0
2016-05-01,GGOEGAWC062849,30.39,0,0
2016-05-01,GGOEGAWN062750,30.39,0,0
2016-05-01,GGOEGAWN062750,37.99,0,0
2016-05-01,GGOEGAXC065628,30.39,3,10
2016-05-01,GGOEGAXJ065729,30.39,0,0
2016-05-01,GGOEGAYL068126,21.99,0,0
2016-05-01,GGOEGCBC016999,3.91,8,10
2016-05-01,GGOEGCBC016999,4.89,2,2
2016-05-01,GGOEGCNB021099,9.59,1,1
2016-05-01,GGOEGCNB021099,23.98,0,0
2016-05-01,GGOEGCNB021099,11.99,0,0
2016-05-01,GGOEGEVB070599,145.99,0,0
2016-05-01,GGOEGEVB070599,119.99,1,1
2016-05-01,GGOEWAAJ082815,30.38,0,0
2016-05-01,GGOEWAAJ082815,15.19,2,2
2016-05-01,GGOEYAAB031815,84.95,0,0
2016-05-01,GGOEYAAB031815,16.99,3,4
2016-05-01,GGOEYAAB031815,27.18,0,0
2016-05-01,GGOEYAEA035115,29.99,0,0
2016-05-01,GGOEYAEJ029513,13.29,2,2
2016-05-01,GGOEYAEJ029513,53.15,0,0
2016-05-01,GGOEYAEJ029513,21.26,1,4
2016-05-01,GGOEYAWJ061450,19.19,0,0
2016-05-01,GGOEYAWJ061450,23.99,2,3
2016-05-01,GGOEYAWJ061450,38.38,4,6
2016-05-01,GGOEYAXR066128,13.59,0,0
2016-05-01,GGOEYAXR066128,16.99,1,1
2016-05-01,GGOEAAAJ080817,19.99,3,7
2016-05-01,GGOEAAXJ066255,16.99,1,4
2016-05-01,GGOEAAXJ066255,13.59,0,0
2016-05-01,GGOEAAYJ068825,18.99,0,0
2016-05-01,GGOEGAAH034013,10.63,2,4
2016-05-01,GGOEGAAH034013,13.29,0,0
2016-05-01,GGOEGAAJ032714,13.99,4,7
2016-05-01,GGOEGAAJ032714,11.19,0,0
2016-05-01,GGOEGAAJ032714,22.38,0,0
2016-05-01,GGOEGAAL059016,12.31,0,0
2016-05-01,GGOEGAAL059016,15.39,1,4
2016-05-01,GGOEGAAQ033917,13.29,1,3
2016-05-01,GGOEGADB059214,39.19,2,5
2016-05-01,GGOEGAEJ031315,31.99,3,7
2016-05-01,GGOEGAEJ031315,39.99,0,0
2016-05-01,GGOEGAEJ031316,31.99,0,0
2016-05-01,GGOEGAER029715,18.99,1,5
2016-05-01,GGOEGAER029715,15.19,1,1
2016-05-01,GGOEGAFB035817,55.99,0,0
2016-05-01,GGOEGAFJ036213,41.59,0,0
2016-05-01,GGOEGAFJ036213,51.99,0,0
2016-05-01,GGOEGALB036517,13.99,0,0
2016-05-01,GGOEGALB036517,11.19,0,0
2016-05-01,GGOEGALJ034414,10.63,0,0
2016-05-01,GGOEGALJ034414,13.29,1,1
2016-05-01,GGOEGALJ034414,21.26,1,1
2016-05-01,GGOEGALL074615,9.51,2,2
2016-05-01,GGOEGALL074615,11.89,0,0
2016-05-01,GGOEGALP034317,13.29,0,0
2016-05-01,GGOEGALP034317,10.63,0,0
2016-05-01,GGOEGALP034317,212.64,3,44
2016-05-01,GGOEGAPB057517,65.09,1,1
2016-05-01,GGOEGAPB058615,58.79,0,0
2016-05-01,GGOEGAPB058615,117.58,1,3
2016-05-01,GGOEGAQB036017,44.79,0,0
2016-05-01,GGOEGAWH061348,19.19,0,0
2016-05-01,GGOEGAWH061348,23.99,0,0
2016-05-01,GGOEGAWH061348,47.98,0,0
2016-05-01,GGOEGAWR061149,23.99,0,0
2016-05-01,GGOEGAWR061149,76.76,1,1
2016-05-01,GGOEGAYL068125,17.59,0,0
2016-05-01,GGOEGAYQ068924,24.64,3,6
2016-05-01,GGOEGDHC074099,15.19,5,7
2016-05-01,GGOEGDHC074099,379.75,0,0
2016-05-01,GGOEGDHC074099,37.98,6,10
2016-05-01,GGOEGDHC074099,18.99,8,10
2016-05-01,GGOEGDHC074099,136.71,0,0
2016-05-01,GGOEGDHC074099,121.52,0,0
2016-05-01,GGOEGDHC074099,151.9,2,14
2016-05-01,GGOEGDHC074099,30.38,0,0
2016-05-01,GGOEGDHC074099,455.7,2,34
2016-05-01,GGOEGDHC074099,75.95,1,7
2016-05-01,GGOEGDHR082199,11.19,3,3
2016-05-01,GGOEGDHR082199,111.9,1,17
2016-05-01,GGOEGDHR082199,358.08,2,76
2016-05-01,GGOEGDHR082199,279.8,0,0
2016-05-01,GGOEGDHR082199,139.9,0,0
2016-05-01,GGOEGDHR082199,209.85,2,52
2016-05-01,GGOEGDHR082199,22.38,1,1
2016-05-01,GGOEGDHR082199,190.23,3,36
2016-05-01,GGOEGDHR082199,1.119,2,92
2016-05-01,GGOEGDHR082199,13.99,3,3
2016-05-01,GGOEGEVB070499,119.97,1,2
2016-05-01,GGOEGEVB070499,49.99,3,3
2016-05-01,GGOEGEVB070499,39.99,1,5
2016-05-01,GGOEGEVB070699,153.98,1,5
2016-05-01,GGOEGEVB070699,76.99,2,3
2016-05-01,GGOEGEVB070699,61.59,0,0
2016-05-01,GGOEGEVB070899,59.99,0,0
2016-05-01,GGOEGEVB070899,95.98,3,3
2016-05-01,GGOEGEVB071799,67.17,1,18
2016-05-01,GGOEGEVB071799,27.99,2,3
2016-05-01,GGOEGEVB071799,22.39,2,2
2016-05-01,GGOEGGCX056499,50.0,3,3
2016-05-01,GGOEGOAR013099,55.0,2,26
2016-05-01,GGOEGOAR013099,4.4,0,0
2016-05-01,GGOEGOAR013099,88.0,2,51
2016-05-01,GGOEGOAR013099,5.5,0,0
2016-05-01,GGOEGOAR013099,165.0,1,27
2016-05-01,GGOEGOAR013099,82.5,1,20
2016-05-01,GGOEGOCD078199,18.47,3,6
2016-05-01,GGOEGOCD078199,369.4,2,57
2016-05-01,GGOEGOCD078199,23.09,2,8
2016-05-01,GGOEYAYR068624,15.19,2,6
2016-05-01,GGOEYAYR068624,18.99,3,5
2016-05-01,GGOEAAAB034813,15.99,0,0
2016-05-01,GGOEAAAJ032914,11.19,0,0
2016-05-01,GGOEAAAJ080814,19.99,2,3
2016-05-01,GGOEAAEJ030913,16.79,0,0
2016-05-01,GGOEGAAJ073416,15.19,1,1
2016-05-01,GGOEGADB056916,83.99,0,0
2016-05-01,GGOEGADB057315,119.98,0,0
2016-05-01,GGOEGADB057315,59.99,1,8
2016-05-01,GGOEGADB057315,74.99,1,1
2016-05-01,GGOEGADJ059713,52.49,0,0
2016-05-01,GGOEGAEA030414,15.99,0,0
2016-05-01,GGOEGAEA030414,19.99,0,0
2016-05-01,GGOEGAEJ030815,29.99,3,5
2016-05-01,GGOEGAEJ030815,23.99,0,0
2016-05-01,GGOEGALJ034415,10.63,0,0
2016-05-01,GGOEGALJ057913,30.79,0,0
2016-05-01,GGOEGAPC058814,53.19,0,0
2016-05-01,GGOEGATB060613,55.43,2,2
2016-05-01,GGOEGAWR061153,19.19,1,4
2016-05-01,GGOEGEHQ024099,59.99,1,3
2016-05-01,GGOEGEHQ024099,47.99,0,0
2016-05-01,GGOEGOCD078399,25.19,0,0
2016-05-01,GGOEGOCD078399,31.49,0,0
2016-05-01,GGOEGOCD078399,62.98,0,0
2016-05-01,GGOEWALJ083415,18.99,1,1
2016-05-01,GGOEYAAB031814,16.99,3,4
2016-05-01,GGOEYAAB031814,13.59,1,2
2016-05-01,GGOEYAQB073217,31.35,1,4
2016-05-01,GGOEAAAB034917,15.99,1,3
2016-05-01,GGOEAAAB034917,19.99,0,0
2016-05-01,GGOEAAYJ068856,18.99,0,0
2016-05-01,GGOEGAAB058916,15.39,6,12
2016-05-01,GGOEGAAB058916,12.31,0,0
2016-05-01,GGOEGAAJ073413,18.99,0,0
2016-05-01,GGOEGAEJ028015,9.51,1,1
2016-05-01,GGOEGAEJ028015,11.89,0,0
2016-05-01,GGOEGAEJ031314,31.99,0,0
2016-05-01,GGOEGAEJ031314,39.99,0,0
2016-05-01,GGOEGAEQ027916,16.99,0,0
2016-05-01,GGOEGAPB058215,59.99,2,4
2016-05-01,GGOEGATJ060513,104.98,3,6
2016-05-01,GGOEGATJ060513,52.49,0,0
2016-05-01,GGOEGATJ060513,41.99,0,0
2016-05-01,GGOEGAWC062850,37.99,0,0
2016-05-01,GGOEGAWC062850,30.39,5,5
2016-05-01,GGOEGAWN062749,37.99,0,0
2016-05-01,GGOEGAWN062749,30.39,0,0
2016-05-01,GGOEGAWR061148,23.99,1,2
2016-05-01,GGOEGAWR061148,19.19,1,1
2016-05-01,GGOEGAWR061148,47.98,0,0
2016-05-01,GGOEGAXC065255,16.99,0,0
2016-05-01,GGOEGAXJ065755,37.99,0,0
2016-05-01,GGOEGAXL065929,23.99,0,0
2016-05-01,GGOEGAXL065929,19.19,2,5
2016-05-01,GGOEGAXQ067129,16.99,0,0
2016-05-01,GGOEGAXQ067129,13.59,1,3
2016-05-01,GGOEGAXQ067130,16.99,3,3
2016-05-01,GGOEGAYC068356,18.99,1,1
2016-05-01,GGOEGESB015099,91.95,1,13
2016-05-01,GGOEGESB015099,36.78,0,0
2016-05-01,GGOEGESB015099,18.39,3,3
2016-05-01,GGOEYAAJ032516,15.19,2,2
2016-05-01,GGOEYAAJ032516,18.99,0,0
2016-05-01,GGOEAAFB035913,55.99,0,0
2016-05-01,GGOEGADB056616,52.07,1,1
2016-05-01,GGOEGAEC033115,19.99,0,0
2016-05-01,GGOEGAEC033115,24.99,0,0
2016-05-01,GGOEGATB060614,55.43,0,0
2016-05-01,GGOEGATB060614,69.29,0,0
2016-05-01,GGOEGCBN016899,3.91,0,0
2016-05-01,GGOEGCBN016899,4.89,0,0
2016-05-01,GGOEWAAJ083515,18.99,1,4
2016-05-01,GGOEWAAJ083515,30.38,0,0
2016-05-01,GGOEAAAB081014,19.99,2,2
2016-05-01,GGOEAAAB081014,15.99,2,5
2016-05-01,GGOEGAAL059013,12.31,0,0
2016-05-01,GGOEGAAL059013,15.39,1,1
2016-05-01,GGOEGADB059613,74.99,0,0
2016-05-01,GGOEGBPB021199,23.98,1,2
2016-05-01,GGOEGBPB021199,29.98,0,0
2016-05-01,GGOEGBPB021199,14.99,1,2
2016-05-01,GGOEGBPB021199,11.99,0,0
2016-05-01,GGOEGBPB021199,479.6,1,135
2016-05-01,GGOEGCMB020932,17.59,3,7
2016-05-01,GGOEAAAP081217,11.19,0,0
2016-05-01,GGOEAAAP081217,13.99,0,0
2016-05-01,GGOEAAEH035217,20.99,0,0
2016-05-01,GGOEGAAJ073414,18.99,1,1
2016-05-01,GGOEGAAJ073414,15.19,0,0
2016-05-01,GGOEGAAJ073414,37.98,1,1
2016-05-01,GGOEGADB056618,65.09,1,1
2016-05-01,GGOEGALB034116,10.63,0,0
2016-05-01,GGOEGCVB072399,27.99,1,2
2016-05-01,GGOEGCVB072399,34.99,4,5
2016-05-01,GGOEWAAJ082813,30.38,1,1
2016-05-01,GGOEWAAJ082814,75.95,0,0
2016-05-01,GGOEWAAJ082814,91.14,2,7
2016-05-01,GGOEWAAJ082816,15.19,0,0
2016-05-01,GGOEWAAJ083513,15.19,0,0
2016-05-01,GGOEWAAJ083514,60.76,1,9
2016-05-01,GGOEWAAJ083514,15.19,0,0
2016-05-01,GGOEWAAJ083516,30.38,0,0
2016-05-01,GGOEWALJ082713,30.38,1,4
2016-05-01,GGOEWALJ083413,15.19,0,0
2016-05-01,GGOEAAAB034816,19.99,0,0
2016-05-01,GGOEAAAB034816,15.99,0,0
2016-05-01,GGOEAAAB034915,19.99,0,0
2016-05-01,GGOEAAFB035917,55.99,2,2
2016-05-01,GGOEAAFB035917,44.79,2,2
2016-05-01,GGOEGADJ059815,55.43,0,0
2016-05-01,GGOEGAEJ031317,31.99,0,0
2016-05-01,GGOEGALP034316,13.29,0,0
2016-05-01,GGOEGALP034316,265.8,2,36
2016-05-01,GGOEGALP036316,23.99,1,3
2016-05-01,GGOEGATB060215,36.39,1,3
2016-05-01,GGOEGATJ060515,41.99,0,0
2016-05-01,GGOEGAYC068326,15.19,1,1
2016-05-01,GGOEGAYH067925,15.19,1,3
2016-05-01,GGOEGAYR068226,15.19,1,2
2016-05-01,GGOEGOAJ021599,13.99,6,6
2016-05-01,GGOEGOAJ021599,44.76,1,5
2016-05-01,GGOEGOAJ021599,134.28,0,0
2016-05-01,GGOEYAAQ031715,13.59,4,7
2016-05-01,GGOEYAAQ031715,16.99,0,0
2016-05-01,GGOEYAAQ031715,67.95,0,0
2016-05-01,GGOEYAAQ031716,13.59,2,2
2016-05-01,GGOEYAAQ031716,16.99,3,12
2016-05-01,GGOEYAEB031414,13.99,2,2
2016-05-01,GGOEYAEB031414,17.49,2,3
2016-05-01,GGOEYAEJ029614,10.63,0,0
2016-05-01,GGOEYAXR066129,27.18,0,0
2016-05-01,GGOEYAXR066129,13.59,0,0
2016-05-01,GGOEYAXR066130,13.59,0,0
2016-05-01,GGOEAAAL081113,13.99,3,5
2016-05-01,GGOEAAAL081113,11.19,0,0
2016-05-01,GGOEGAAJ032616,18.99,0,0
2016-05-01,GGOEGAAJ032716,11.19,0,0
2016-05-01,GGOEGAAJ032716,22.38,0,0
2016-05-01,GGOEGAAJ032816,11.19,0,0
2016-05-01,GGOEGAAQ033918,13.29,1,3
2016-05-01,GGOEGAAQ033918,26.58,1,3
2016-05-01,GGOEGAAR010713,16.99,0,0
2016-05-01,GGOEGAAR010713,40.77,0,0
2016-05-01,GGOEGADB056716,79.19,0,0
2016-05-01,GGOEGADJ056813,61.59,1,3
2016-05-01,GGOEGADJ056813,76.99,0,0
2016-05-01,GGOEGALJ036416,16.79,1,3
2016-05-01,GGOEGALJ073316,18.99,0,0
2016-05-01,GGOEGATB060615,55.43,0,0
2016-05-01,GGOEGBPB081999,39.99,2,5
2016-05-01,GGOEGOCR078499,16.79,0,0
2016-05-01,GGOEGOCR078499,40.29,0,0
2016-05-01,GGOEGOCR078499,201.45,1,16
2016-05-01,GGOEGOCR078499,805.8,0,0
2016-05-01,GGOEGOCR078499,167.9,0,0
2016-05-01,GGOEYAEJ029015,15.19,3,3
2016-05-01,GGOEYAEJ029515,53.15,0,0
2016-05-01,GGOEYAYR068656,18.99,4,4
2016-05-01,GGOEYAYR068656,15.19,0,0
2016-05-01,GGOEAAAB034814,19.99,1,4
2016-05-01,GGOEAAEH035213,20.99,1,2
2016-05-01,GGOEAAEH035213,16.79,1,1
2016-05-01,GGOEGAXR065128,16.99,2,2
2016-05-01,GGOEYAAQ031717,16.99,2,3
2016-05-01,GGOEAAAH083315,15.99,1,1
2016-05-01,GGOEADHH082399,9.79,1,1
2016-05-01,GGOEGADB056913,134.38,0,0
2016-05-01,GGOEGADB059616,74.99,0,0
2016-05-01,GGOEGADB059616,119.98,2,4
2016-05-01,GGOEGAEB027816,50.97,1,9
2016-05-01,GGOEGAEJ028114,28.53,0,0
2016-05-01,GGOEGALQ034215,15.19,0,0
2016-05-01,GGOEGALQ034215,18.99,0,0
2016-05-01,GGOEGAYQ069025,18.99,0,0
2016-05-01,GGOEGAYQ069056,18.99,0,0
2016-05-01,GGOEGAYR068256,18.99,1,1
2016-05-01,GGOEGDHC082299,13.99,0,0
2016-05-01,GGOEAAAC080914,19.99,1,5
2016-05-01,GGOEAAAC080914,15.99,0,0
2016-05-01,GGOEAAAH083314,19.99,2,7
2016-05-01,GGOEAAAJ032417,13.29,0,0
2016-05-01,GGOEGAFB035813,55.99,2,7
2016-05-01,GGOEGALJ034416,13.29,0,0
2016-05-01,GGOEWFKA083099,1.99,0,0
2016-05-01,GGOEWFKA083099,1.59,0,0
2016-05-01,GGOEGAAC035016,15.99,3,4
2016-05-01,GGOEGAXC065228,16.99,0,0
2016-05-01,GGOEGGCX056399,250.0,1,2
2016-05-01,GGOEGGCX056399,500.0,0,0
2016-05-01,GGOEAAAJ032913,11.19,2,3
2016-05-01,GGOEGAAC032113,15.19,0,0
2016-05-01,GGOEGAEC029116,18.99,0,0
2016-05-01,GGOEGAYQ069024,15.19,0,0
2016-05-01,GGOEGAYT068526,10.63,1,7
2016-05-01,GGOEYAWJ061449,23.99,0,0
2016-05-01,GGOEYAWJ061449,57.57,0,0
2016-05-01,GGOEAAYC068725,15.19,0,0
2016-05-01,GGOEGADB056713,98.99,0,0
2016-05-01,GGOEGALB036513,13.99,1,1
2016-05-01,GGOEGALB036513,78.33,1,11
2016-05-01,GGOEGALJ034417,10.63,0,0
2016-05-01,GGOEGALJ073314,15.19,0,0
2016-05-01,GGOEGALJ073314,18.99,2,2
2016-05-01,GGOEGAPJ058012,109.99,0,0
2016-05-01,GGOEYOCR077399,13.99,0,0
2016-05-01,GGOEYOCR077399,55.95,2,3
2016-05-01,GGOEYOCR077399,11.19,1,3
2016-05-01,GGOEAAAB081013,15.99,0,0
2016-05-01,GGOEAAAH083313,15.99,1,1
2016-05-01,GGOEAAAH083313,19.99,0,0
2016-05-01,GGOEAAEJ033414,19.59,0,0
2016-05-01,GGOEAAEJ035713,14.69,0,0
2016-05-01,GGOEGAEC029117,15.19,0,0
2016-05-01,GGOEGAWC061948,13.59,0,0
2016-05-01,GGOEGAYB068026,224.91,3,12
2016-05-01,GGOEAAEJ030916,16.79,0,0
2016-05-01,GGOEAAEJ030917,16.79,1,4
2016-05-01,GGOEAAEJ035714,23.5,3,3
2016-05-01,GGOEAAQB036114,44.79,0,0
2016-05-01,GGOEAAQB036114,582.27,2,25
