year_month,product_id,product_price,present_user_cnt,present_total_qty
2016-06-01,GGOEGCMB020932,17.59,2,13
2016-06-01,GGOEGDHQ014899,19.99,2,10
2016-06-01,GGOEGDHQ014899,24.99,0,0
2016-06-01,GGOEGDHQ015399,19.99,14,149
2016-06-01,GGOEGDHQ015399,24.99,0,0
2016-06-01,GGOEGDWR015799,10.39,24,35
2016-06-01,GGOEGDWR015799,12.99,5,6
2016-06-01,GGOEGOAA017199,4.99,4,152
2016-06-01,GGOEGOAA017199,3.99,8,109
2016-06-01,GGOEGOAQ012899,2.0,12,30
2016-06-01,GGOEGOAQ012899,2.5,7,1079
2016-06-01,GGOEYAAB031817,13.59,0,0
2016-06-01,GGOEYAAB031817,16.99,0,0
2016-06-01,GGOEAAAC080914,15.99,0,0
2016-06-01,GGOEAAAC080917,15.99,0,0
2016-06-01,GGOEAAAL081117,11.19,0,0
2016-06-01,GGOEAAAL081117,13.99,0,0
2016-06-01,GGOEAAAP081215,11.19,1,2
2016-06-01,GGOEAAAP081216,11.19,0,0
2016-06-01,GGOEAAEJ035714,11.75,0,0
2016-06-01,GGOEAAEJ035714,14.69,1,1
2016-06-01,GGOEAOCH014199,7.19,1,28
2016-06-01,GGOEAOCH014199,8.99,0,0
2016-06-01,GGOEGAAJ032616,15.19,3,3
2016-06-01,GGOEGAAJ032616,18.99,3,6
2016-06-01,GGOEGAAJ032817,11.19,0,0
2016-06-01,GGOEGAAJ073016,12.31,1,3
2016-06-01,GGOEGAAJ073016,15.39,3,9
2016-06-01,GGOEGAAL059016,12.31,4,5
2016-06-01,GGOEGAAQ010414,13.59,6,29
2016-06-01,GGOEGAAQ010414,16.99,7,11
2016-06-01,GGOEGAAQ033916,10.63,0,0
2016-06-01,GGOEGAAQ033916,13.29,6,8
2016-06-01,GGOEGADC059515,41.99,1,2
2016-06-01,GGOEGADC059515,52.49,0,0
2016-06-01,GGOEGADJ059715,41.99,1,6
2016-06-01,GGOEGAEC033114,13.99,0,0
2016-06-01,GGOEGAEC033114,17.49,1,3
2016-06-01,GGOEGAEC033115,13.99,1,1
2016-06-01,GGOEGAEC033115,17.49,0,0
2016-06-01,GGOEGAEJ035314,23.99,1,2
2016-06-01,GGOEGAEJ035314,29.99,0,0
2016-06-01,GGOEGALJ057914,30.79,4,7
2016-06-01,GGOEGALJ057914,38.49,1,1
2016-06-01,GGOEGATB060614,69.29,0,0
2016-06-01,GGOEGAWN062748,30.39,3,6
2016-06-01,GGOEGBRB013899,79.99,0,0
2016-06-01,GGOEGDHJ023099,17.59,3,20
2016-06-01,GGOEGDHJ023099,21.99,2,18
2016-06-01,GGOEGFAQ016699,2.8,8,51
2016-06-01,GGOEGFAQ016699,3.5,4,50
2016-06-01,GGOEGHPB080410,15.19,1,4
2016-06-01,GGOEGHPB080410,18.99,0,0
2016-06-01,GGOEGOAB022499,27.99,1,1
2016-06-01,GGOEGOAB022499,22.39,0,0
2016-06-01,GGOEGOAQ018099,3.99,1,5
2016-06-01,GGOEGOAQ018099,3.19,4,12
2016-06-01,GGOEGOCB017499,8.79,6,59
2016-06-01,GGOEGOCB017499,10.99,5,26
2016-06-01,GGOEGOCB078299,23.09,0,0
2016-06-01,GGOEGOCB078299,18.47,1,24
2016-06-01,GGOEGOGA016299,2.79,0,0
2016-06-01,GGOEGOGA016299,3.49,0,0
2016-06-01,GGOEGOXQ016399,1.99,12,277
2016-06-01,GGOEGOXQ016399,1.59,0,0
2016-06-01,GGOEYAAJ032513,15.19,1,4
2016-06-01,GGOEYAAJ032513,18.99,2,2
2016-06-01,GGOEYAEJ029013,15.19,4,6
2016-06-01,GGOEYAFB073114,55.99,0,0
2016-06-01,GGOEYAFB073114,44.79,7,9
2016-06-01,GGOEYAYR068625,18.99,0,0
2016-06-01,GGOEYAYR068625,15.19,2,2
2016-06-01,GGOEYDHJ019399,7.99,14,20
2016-06-01,GGOEYDHJ019399,6.39,2,87
2016-06-01,GGOEYOCR077799,11.99,2,78
2016-06-01,GGOEYOCR077799,14.99,1,6
2016-06-01,GGOEAAAB034814,15.99,0,0
2016-06-01,GGOEAAAB081014,15.99,2,3
2016-06-01,GGOEAAAB081014,19.99,0,0
2016-06-01,GGOEAAAJ031914,10.63,1,3
2016-06-01,GGOEAAAJ031914,13.29,0,0
2016-06-01,GGOEAAWT061748,19.19,5,5
2016-06-01,GGOEAAWT061748,23.99,1,3
2016-06-01,GGOEAHPJ004314,15.39,3,3
2016-06-01,GGOEAHPJ004314,12.31,0,0
2016-06-01,GGOEGAAB010514,13.59,4,16
2016-06-01,GGOEGAAB010514,16.99,3,24
2016-06-01,GGOEGAAB058915,12.31,3,11
2016-06-01,GGOEGAAB058915,15.39,0,0
2016-06-01,GGOEGAAJ032314,15.19,8,8
2016-06-01,GGOEGAAJ032314,18.99,2,3
2016-06-01,GGOEGAAJ032617,15.19,0,0
2016-06-01,GGOEGAAJ059114,12.31,0,0
2016-06-01,GGOEGAAJ059114,15.39,0,0
2016-06-01,GGOEGAAL010615,13.59,15,15
2016-06-01,GGOEGAAL010615,16.99,0,0
2016-06-01,GGOEGAAL010616,13.59,0,0
2016-06-01,GGOEGAAL010616,16.99,0,0
2016-06-01,GGOEGAAQ010415,13.59,13,43
2016-06-01,GGOEGAAQ010415,16.99,1,2
2016-06-01,GGOEGALJ072913,12.31,0,0
2016-06-01,GGOEGALP036314,13.43,5,5
2016-06-01,GGOEGALP036314,16.79,0,0
2016-06-01,GGOEGBCR024399,11.19,0,0
2016-06-01,GGOEGBCR024399,13.99,8,40
2016-06-01,GGOEGBRB073899,38.39,0,0
2016-06-01,GGOEGDHR082199,11.19,0,0
2016-06-01,GGOEGDHR082199,13.99,1,7
2016-06-01,GGOEGEHQ024099,59.99,0,0
2016-06-01,GGOEGETR014599,16.99,1,4
2016-06-01,GGOEGETR014599,13.59,2,12
2016-06-01,GGOEGHPJ080110,15.19,4,10
2016-06-01,GGOEGHPJ080110,18.99,0,0
2016-06-01,GGOEGOCC077999,9.99,2,2
2016-06-01,GGOEGOCC077999,7.99,2,18
2016-06-01,GGOEGPXR023199,3.99,1,5
2016-06-01,GGOEWAAJ082813,15.19,0,0
2016-06-01,GGOEWAAJ082813,18.99,0,0
2016-06-01,GGOEYAAJ032517,15.19,3,5
2016-06-01,GGOEYAAQ031714,16.99,1,2
2016-06-01,GGOEYAAQ031715,13.59,0,0
2016-06-01,GGOEYAAQ031715,16.99,0,0
2016-06-01,GGOEYAEA035113,20.99,0,0
2016-06-01,GGOEYHPA003610,19.99,1,2
2016-06-01,GGOEAAAH083314,19.99,1,1
2016-06-01,GGOEAAAH083314,15.99,2,6
2016-06-01,GGOEAAAH083316,15.99,0,0
2016-06-01,GGOEAAAJ031917,10.63,1,1
2016-06-01,GGOEAAAJ031917,13.29,2,3
2016-06-01,GGOEAAAJ032914,11.19,0,0
2016-06-01,GGOEAAEJ030916,16.79,0,0
2016-06-01,GGOEAAWN062650,16.99,1,2
2016-06-01,GGOEAOCB077499,13.99,1,1
2016-06-01,GGOEAOCB077499,11.19,0,0
2016-06-01,GGOEGAAC035014,19.99,0,0
2016-06-01,GGOEGAAC035014,15.99,2,5
2016-06-01,GGOEGAAC035016,15.99,1,2
2016-06-01,GGOEGAAJ032317,15.19,2,6
2016-06-01,GGOEGAAJ032317,18.99,1,3
2016-06-01,GGOEGAAJ032716,11.19,1,2
2016-06-01,GGOEGAAJ032716,13.99,1,3
2016-06-01,GGOEGAAJ073015,12.31,1,1
2016-06-01,GGOEGAAJ073015,15.39,5,11
2016-06-01,GGOEGAAL010617,13.59,4,4
2016-06-01,GGOEGAAL010617,16.99,1,1
2016-06-01,GGOEGAAL059015,12.31,1,1
2016-06-01,GGOEGAAQ057214,34.99,0,0
2016-06-01,GGOEGACB023699,7.27,0,0
2016-06-01,GGOEGACB023699,9.09,1,1
2016-06-01,GGOEGADB057316,59.99,2,2
2016-06-01,GGOEGADB057316,74.99,1,4
2016-06-01,GGOEGADJ057114,61.59,4,4
2016-06-01,GGOEGADJ059814,69.29,0,0
2016-06-01,GGOEGADJ059814,55.43,2,2
2016-06-01,GGOEGAEC029116,15.19,2,3
2016-06-01,GGOEGAEJ028015,9.51,1,1
2016-06-01,GGOEGAEJ028015,11.89,0,0
2016-06-01,GGOEGAEJ031317,31.99,0,0
2016-06-01,GGOEGAER029713,15.19,3,5
2016-06-01,GGOEGAER029713,18.99,0,0
2016-06-01,GGOEGAER035516,11.75,0,0
2016-06-01,GGOEGAFB035816,44.79,0,0
2016-06-01,GGOEGAFB035816,55.99,0,0
2016-06-01,GGOEGAFJ036213,41.59,1,1
2016-06-01,GGOEGAFJ036217,51.99,1,1
2016-06-01,GGOEGALL074614,11.89,1,2
2016-06-01,GGOEGALL074614,9.51,0,0
2016-06-01,GGOEGALQ034214,15.19,4,6
2016-06-01,GGOEGALQ034214,18.99,1,5
2016-06-01,GGOEGAPB057816,67.19,2,2
2016-06-01,GGOEGAQB036016,44.79,0,0
2016-06-01,GGOEGAWN062750,30.39,1,2
2016-06-01,GGOEGBJL013999,15.99,2,10
2016-06-01,GGOEGBJL013999,12.79,4,103
2016-06-01,GGOEGBMC056599,63.99,2,4
2016-06-01,GGOEGBPB021199,14.99,0,0
2016-06-01,GGOEGBPB021199,11.99,0,0
2016-06-01,GGOEGCNB021099,9.59,3,3
2016-06-01,GGOEGCNB021099,11.99,0,0
2016-06-01,GGOEGCVB072399,27.99,2,3
2016-06-01,GGOEGCVB072399,34.99,1,9
2016-06-01,GGOEGEVB070599,145.99,1,3
2016-06-01,GGOEGEVB070599,119.99,0,0
2016-06-01,GGOEGKAA019299,1.99,1,21
2016-06-01,GGOEGKAA019299,1.59,9,51
2016-06-01,GGOEGPJC019099,1.5,3,5
2016-06-01,GGOEGPJC019099,1.2,3,13
2016-06-01,GGOEGPJR018999,1.5,1,24
2016-06-01,GGOEGPJR018999,1.2,3,44
2016-06-01,GGOEWCKQ085457,13.59,0,0
2016-06-01,GGOEWCKQ085457,16.99,0,0
2016-06-01,GGOEYAAJ032514,18.99,4,6
2016-06-01,GGOEYAAJ032514,15.19,5,13
2016-06-01,GGOEYAEJ029017,15.19,0,0
2016-06-01,GGOEYAWJ061450,19.19,1,1
2016-06-01,GGOEAAWT061749,19.19,0,0
2016-06-01,GGOEGAAB058917,12.31,1,1
2016-06-01,GGOEGAAB058917,15.39,0,0
2016-06-01,GGOEGADB057315,59.99,1,2
2016-06-01,GGOEGALJ073313,18.99,0,0
2016-06-01,GGOEGALJ073313,15.19,1,3
2016-06-01,GGOEGAPB058613,73.49,0,0
2016-06-01,GGOEGAPB058613,58.79,1,4
2016-06-01,GGOEGATH060714,55.43,0,0
2016-06-01,GGOEGAWQ062949,27.19,6,9
2016-06-01,GGOEGBMB073799,19.99,0,0
2016-06-01,GGOEGBMB073799,15.99,8,16
2016-06-01,GGOEGDHC015299,10.99,4,10
2016-06-01,GGOEGFQB013799,7.19,1,1
2016-06-01,GGOEGFQB013799,8.99,0,0
2016-06-01,GGOEGOLC013299,4.79,5,14
2016-06-01,GGOEGOLC013299,5.99,5,26
2016-06-01,GGOEAAAJ031913,10.63,0,0
2016-06-01,GGOEAAAJ031913,13.29,1,1
2016-06-01,GGOEAAAQ032013,9.51,0,0
2016-06-01,GGOEAAAQ032013,11.89,0,0
2016-06-01,GGOEAAEJ033415,19.59,0,0
2016-06-01,GGOEAAXJ066228,13.59,0,0
2016-06-01,GGOEAAXJ066229,13.59,0,0
2016-06-01,GGOEAAXJ066229,16.99,1,3
2016-06-01,GGOEGADB056617,52.07,1,5
2016-06-01,GGOEGADB056715,79.19,0,0
2016-06-01,GGOEGADB056715,98.99,0,0
2016-06-01,GGOEGADB056915,67.19,6,6
2016-06-01,GGOEGAEC033117,13.99,0,0
2016-06-01,GGOEGAEC033117,17.49,0,0
2016-06-01,GGOEGAPB057815,67.19,1,4
2016-06-01,GGOEGAQB036013,44.79,1,1
2016-06-01,GGOEGAXC065229,13.59,0,0
2016-06-01,GGOEGAXC065229,16.99,0,0
2016-06-01,GGOEGAXC065629,30.39,1,1
2016-06-01,GGOEGAXQ067128,13.59,1,3
2016-06-01,GGOEGAXR065129,13.59,2,6
2016-06-01,GGOEGAXR065129,16.99,0,0
2016-06-01,GGOEGAYC068356,18.99,3,3
2016-06-01,GGOEGAYC068356,15.19,0,0
2016-06-01,GGOEGAYR068256,15.19,2,2
2016-06-01,GGOEGAYR068256,18.99,0,0
2016-06-01,GGOEGAYT068525,10.63,0,0
2016-06-01,GGOEGBRD079699,79.99,0,0
2016-06-01,GGOEGCBB074199,5.59,2,5
2016-06-01,GGOEGCBB074199,6.99,1,1
2016-06-01,GGOEGCBC016999,3.91,3,5
2016-06-01,GGOEGCBC016999,4.89,6,8
2016-06-01,GGOEGFKQ020799,2.39,8,29
2016-06-01,GGOEGFKQ020799,2.99,5,45
2016-06-01,GGOEGOCD078399,25.19,3,16
2016-06-01,GGOEWAAJ082816,18.99,0,0
2016-06-01,GGOEYAAJ033013,11.19,1,1
2016-06-01,GGOEYAYR068656,18.99,1,2
2016-06-01,GGOEYDHJ056099,3.99,1,69
2016-06-01,GGOEYDHJ056099,4.99,6,11
2016-06-01,GGOEAAAB034913,19.99,0,0
2016-06-01,GGOEAAWN062648,13.59,0,0
2016-06-01,GGOEAAYC068725,15.19,0,0
2016-06-01,GGOEGAAB010515,16.99,7,34
2016-06-01,GGOEGAAB010515,13.59,6,19
2016-06-01,GGOEGAAC032115,15.19,2,4
2016-06-01,GGOEGAAC032115,18.99,0,0
2016-06-01,GGOEGAAJ032614,15.19,5,5
2016-06-01,GGOEGAAJ032614,18.99,0,0
2016-06-01,GGOEGAAJ057014,30.79,1,4
2016-06-01,GGOEGAAL059013,12.31,0,0
2016-06-01,GGOEGAAL059013,15.39,0,0
2016-06-01,GGOEGAAR010713,16.99,0,0
2016-06-01,GGOEGAAR010713,13.59,0,0
2016-06-01,GGOEGADB059613,59.99,0,0
2016-06-01,GGOEGALQ058116,27.99,1,4
2016-06-01,GGOEGAXC065630,30.39,0,0
2016-06-01,GGOEGAYQ068925,30.79,0,0
2016-06-01,GGOEGBRB079599,99.99,0,0
2016-06-01,GGOEGPJC203399,4.99,1,1
2016-06-01,GGOEGPJC203399,3.99,5,12
2016-06-01,GGOEAAFB035913,55.99,2,2
2016-06-01,GGOEAAXN066329,13.59,2,2
2016-06-01,GGOEGAAH034016,10.63,0,0
2016-06-01,GGOEGAAH034016,13.29,0,0
2016-06-01,GGOEGAAQ033917,13.29,0,0
2016-06-01,GGOEGAAQ033917,10.63,1,2
2016-06-01,GGOEGALB036515,11.19,0,0
2016-06-01,GGOEGALB036515,13.99,0,0
2016-06-01,GGOEGALJ073315,15.19,0,0
2016-06-01,GGOEGALJ073315,18.99,0,0
2016-06-01,GGOEGALQ036614,11.19,0,0
2016-06-01,GGOEGALQ036615,11.19,0,0
2016-06-01,GGOEGALQ036615,13.99,0,0
2016-06-01,GGOEGAXR066030,15.19,1,1
2016-06-01,GGOEWEBB082699,6.99,2,10
2016-06-01,GGOEWEBB082699,5.59,0,0
2016-06-01,GGOEWFKA083199,1.99,3,6
2016-06-01,GGOEWFKA083199,1.59,0,0
2016-06-01,GGOEYAEA035115,20.99,1,1
2016-06-01,GGOEYAEA035115,16.79,0,0
2016-06-01,GGOEYAEB035615,14.69,2,9
2016-06-01,GGOEYAEB035615,11.75,17,17
2016-06-01,GGOEYAQB073216,31.35,0,0
2016-06-01,GGOEAAAB034815,19.99,0,0
2016-06-01,GGOEAAAB081013,15.99,0,0
2016-06-01,GGOEAAAH083315,15.99,0,0
2016-06-01,GGOEAAAH083315,19.99,0,0
2016-06-01,GGOEAAAJ032913,11.19,1,1
2016-06-01,GGOEAAXC066430,13.59,0,0
2016-06-01,GGOEAAXN066330,13.59,2,2
2016-06-01,GGOEAAYC068756,15.19,0,0
2016-06-01,GGOEGAAH034015,10.63,0,0
2016-06-01,GGOEGAAH034015,13.29,2,4
2016-06-01,GGOEGAAJ032713,11.19,0,0
2016-06-01,GGOEGAAJ073017,15.39,0,0
2016-06-01,GGOEGAAJ073017,12.31,0,0
2016-06-01,GGOEGAAJ080616,15.99,2,5
2016-06-01,GGOEGAAJ080616,19.99,1,2
2016-06-01,GGOEGAAR010716,16.99,4,5
2016-06-01,GGOEGAAR010716,13.59,4,6
2016-06-01,GGOEGAEC029113,15.19,0,0
2016-06-01,GGOEGAEC029113,18.99,0,0
2016-06-01,GGOEGAEJ028016,9.51,0,0
2016-06-01,GGOEGAEJ031315,31.99,0,0
2016-06-01,GGOEGAEJ031315,39.99,1,3
2016-06-01,GGOEGAER029714,15.19,1,3
2016-06-01,GGOEGAER035517,14.69,0,0
2016-06-01,GGOEGAFB035813,44.79,0,0
2016-06-01,GGOEGALB034113,10.63,5,5
2016-06-01,GGOEGALJ036414,13.43,1,6
2016-06-01,GGOEGALJ036414,16.79,1,2
2016-06-01,GGOEGALJ036415,16.79,1,1
2016-06-01,GGOEGALJ036415,13.43,1,1
2016-06-01,GGOEGALJ072915,15.39,0,0
2016-06-01,GGOEGALL074616,9.51,4,4
2016-06-01,GGOEGALQ034215,15.19,0,0
2016-06-01,GGOEGALQ034215,18.99,2,3
2016-06-01,GGOEGALQ034216,18.99,2,4
2016-06-01,GGOEGALQ034217,18.99,0,0
2016-06-01,GGOEGAPB058612,58.79,3,3
2016-06-01,GGOEGAWC061950,16.99,0,0
2016-06-01,GGOEGAWQ062948,27.19,15,22
2016-06-01,GGOEGAWQ062948,33.99,3,7
2016-06-01,GGOEGAXC065228,13.59,0,0
2016-06-01,GGOEGAXC065228,16.99,1,1
2016-06-01,GGOEGAXJ065555,9.51,0,0
2016-06-01,GGOEGAXJ065555,11.89,0,0
2016-06-01,GGOEGAXQ067129,13.59,0,0
2016-06-01,GGOEGAXR065128,13.59,4,4
2016-06-01,GGOEGAXR065128,16.99,0,0
2016-06-01,GGOEGAYH067956,15.19,0,0
2016-06-01,GGOEGAYH068456,10.63,2,2
2016-06-01,GGOEGAYL068125,17.59,0,0
2016-06-01,GGOEGAYQ069056,15.19,0,0
2016-06-01,GGOEGEHQ072499,22.99,0,0
2016-06-01,GGOEGEHQ072499,18.39,0,0
2016-06-01,GGOEGESB015199,59.99,0,0
2016-06-01,GGOEGESB015199,47.99,0,0
2016-06-01,GGOEGESC014699,16.99,0,0
2016-06-01,GGOEGOAB021499,16.23,0,0
2016-06-01,GGOEGOAB021499,20.29,1,1
2016-06-01,GGOEGOAJ021599,11.19,1,11
2016-06-01,GGOEGOCL077699,11.99,6,59
2016-06-01,GGOEGOCL077699,14.99,2,189
2016-06-01,GGOEYAEB035613,11.75,1,14
2016-06-01,GGOEYAEB035614,11.75,4,4
2016-06-01,GGOEYAEB035616,11.75,1,25
2016-06-01,GGOEYAEB035617,11.75,0,0
2016-06-01,GGOEYAEB035617,14.69,0,0
2016-06-01,GGOEYAXR066129,13.59,1,4
2016-06-01,GGOEYAYR068624,15.19,3,12
2016-06-01,GGOEYAYR068624,18.99,0,0
2016-06-01,GGOEYOCR077399,11.19,3,10
2016-06-01,GGOEYOCR077399,13.99,1,1
2016-06-01,GGOEAAAB034914,15.99,1,6
2016-06-01,GGOEAAAB034914,19.99,0,0
2016-06-01,GGOEAAEH035215,20.99,0,0
2016-06-01,GGOEAHPB076115,17.59,0,0
2016-06-01,GGOEAHPJ004213,12.31,0,0
2016-06-01,GGOEAHPJ004213,15.39,0,0
2016-06-01,GGOEGAAB058916,15.39,2,3
2016-06-01,GGOEGAAB058916,12.31,7,9
2016-06-01,GGOEGAAJ032613,15.19,0,0
2016-06-01,GGOEGAAJ032615,15.19,3,8
2016-06-01,GGOEGAAL010614,13.59,5,11
2016-06-01,GGOEGAAL010614,16.99,0,0
2016-06-01,GGOEGAAQ033913,10.63,1,1
2016-06-01,GGOEGAAQ057215,27.99,1,4
2016-06-01,GGOEGAEC033113,13.99,1,2
2016-06-01,GGOEGALJ034417,13.29,0,0
2016-06-01,GGOEGAWC062849,30.39,1,1
2016-06-01,GGOEGAXL065928,19.19,3,3
2016-06-01,GGOEGAXR065155,13.59,0,0
2016-06-01,GGOEGCBN016899,4.89,0,0
2016-06-01,GGOEGHPB003410,22.99,0,0
2016-06-01,GGOEWAEA083899,7.19,2,23
2016-06-01,GGOEWAEA083899,8.99,2,4
2016-06-01,GGOEYAAJ032515,15.19,2,2
2016-06-01,GGOEYAAJ032515,18.99,0,0
2016-06-01,GGOEYAEA035116,20.99,2,2
2016-06-01,GGOEYAFB073115,55.99,1,1
2016-06-01,GGOEAAAP081214,11.19,2,4
2016-06-01,GGOEAAEJ035716,11.75,1,2
2016-06-01,GGOEAAXC066429,16.99,3,3
2016-06-01,GGOEAAXC066429,13.59,0,0
2016-06-01,GGOEAAXJ066230,13.59,3,6
2016-06-01,GGOEAAXN066355,16.99,2,4
2016-06-01,GGOEAAXN066355,13.59,0,0
2016-06-01,GGOEGAAB058913,12.31,1,2
2016-06-01,GGOEGAAC035015,19.99,2,3
2016-06-01,GGOEGAAC035015,15.99,0,0
2016-06-01,GGOEGADB056717,98.99,2,2
2016-06-01,GGOEGAEA030413,15.99,0,0
2016-06-01,GGOEGAEA030413,19.99,1,1
2016-06-01,GGOEGAEJ030813,23.99,0,0
2016-06-01,GGOEGAEJ035313,29.99,0,0
2016-06-01,GGOEGAEJ035313,23.99,0,0
2016-06-01,GGOEGAFB035817,44.79,2,4
2016-06-01,GGOEGAFB035817,55.99,1,1
2016-06-01,GGOEGALP036316,13.43,0,0
2016-06-01,GGOEGAXJ065730,30.39,1,1
2016-06-01,GGOEGAYB068026,19.99,0,0
2016-06-01,GGOEGAYB068056,19.99,1,1
2016-06-01,GGOEYAAJ032516,15.19,1,2
2016-06-01,GGOEYAEJ029613,13.29,0,0
2016-06-01,GGOEYAFB073113,55.99,1,3
2016-06-01,GGOEYAFB073113,44.79,0,0
2016-06-01,GGOEYAWJ061453,19.19,4,6
2016-06-01,GGOEYAYR068626,18.99,4,5
2016-06-01,GGOEYAYR068626,15.19,0,0
2016-06-01,GGOEAAAJ032413,13.29,0,0
2016-06-01,GGOEAAEH035214,16.79,0,0
2016-06-01,GGOEADHH073999,18.99,0,0
2016-06-01,GGOEADHH073999,15.19,1,4
2016-06-01,GGOEGAAC032117,18.99,1,1
2016-06-01,GGOEGAAJ057016,30.79,0,0
2016-06-01,GGOEGAAJ057016,38.49,0,0
2016-06-01,GGOEGAAR010717,16.99,0,0
2016-06-01,GGOEGADB056916,67.19,3,3
2016-06-01,GGOEGADB057314,59.99,3,4
2016-06-01,GGOEGADJ056816,61.59,1,2
2016-06-01,GGOEGADJ057116,61.59,0,0
2016-06-01,GGOEGAEA030414,15.99,2,2
2016-06-01,GGOEGAEA030416,15.99,0,0
2016-06-01,GGOEGAPJ058013,61.59,1,2
2016-06-01,GGOEGAWH061353,19.19,3,4
2016-06-01,GGOEGEVB070499,39.99,6,6
2016-06-01,GGOEGEVB070499,49.99,1,111
2016-06-01,GGOEGGCX056299,25.0,0,0
2016-06-01,GGOEYAEA035117,20.99,0,0
2016-06-01,GGOEGADB056613,52.07,1,1
2016-06-01,GGOEGAEB027814,16.99,4,14
2016-06-01,GGOEGAEJ035316,29.99,1,2
2016-06-01,GGOEGAEJ035316,23.99,1,1
2016-06-01,GGOEGAXC065655,30.39,0,0
2016-06-01,GGOEGEVB071799,22.39,3,3
2016-06-01,GGOEGEVB071799,27.99,0,0
2016-06-01,GGOEGAAH034013,13.29,2,3
2016-06-01,GGOEGAAH034013,10.63,0,0
2016-06-01,GGOEGAAJ059115,12.31,3,6
2016-06-01,GGOEGAAJ059115,15.39,0,0
2016-06-01,GGOEGAAJ080715,11.19,0,0
2016-06-01,GGOEGAYH068425,10.63,0,0
2016-06-01,GGOEGEVA022399,39.99,0,0
2016-06-01,GGOEGEVA022399,31.99,0,0
2016-06-01,GGOEAAWJ062549,13.59,2,2
2016-06-01,GGOEGAAJ057015,38.49,0,0
2016-06-01,GGOEGAAJ057015,30.79,0,0
2016-06-01,GGOEGAWC062850,30.39,2,2
2016-06-01,GGOEGAWQ062249,13.59,0,0
2016-06-01,GGOEGAYQ069025,18.99,2,8
2016-06-01,GGOEGAYQ069026,18.99,2,16
2016-06-01,GGOEGAYQ069026,15.19,1,2
2016-06-01,GGOEGAYR068225,18.99,5,10
2016-06-01,GGOEGAYR068226,18.99,1,8
2016-06-01,GGOEAAFB035915,44.79,0,0
2016-06-01,GGOEAAYC068724,15.19,0,0
2016-06-01,GGOEGAEC033116,13.99,0,0
2016-06-01,GGOEGAEJ029914,13.29,0,0
2016-06-01,GGOEGAER035513,11.75,0,0
2016-06-01,GGOEGAER035513,14.69,0,0
2016-06-01,GGOEGAFB035815,44.79,1,2
2016-06-01,GGOEGATB060215,36.39,1,1
2016-06-01,GGOEGAWQ062248,16.99,1,2
2016-06-01,GGOEGETB023799,44.79,2,2
2016-06-01,GGOEGOCR078499,13.43,0,0
2016-06-01,GGOEWALJ082713,18.99,0,0
2016-06-01,GGOEAAAP081217,11.19,0,0
2016-06-01,GGOEAHPB076114,21.99,1,3
2016-06-01,GGOEAHPB076114,17.59,3,3
2016-06-01,GGOEGAAJ059116,12.31,0,0
2016-06-01,GGOEGAAJ059116,15.39,0,0
2016-06-01,GGOEGADC059516,52.49,1,1
2016-06-01,GGOEGALJ036416,13.43,0,0
2016-06-01,GGOEGALJ060113,12.31,1,1
2016-06-01,GGOEGAXJ065530,9.51,1,2
2016-06-01,GGOEGAYH067924,15.19,1,4
2016-06-01,GGOEGAYQ068956,24.64,0,0
2016-06-01,GGOEGAYQ068956,30.79,0,0
2016-06-01,GGOEGPXC023299,4.99,1,7
2016-06-01,GGOEGPXC023299,3.99,1,1
2016-06-01,GGOEWALJ082715,15.19,0,0
2016-06-01,GGOEAAAJ032916,13.99,0,0
2016-06-01,GGOEGAAJ073416,15.19,0,0
2016-06-01,GGOEGAAQ057216,27.99,0,0
2016-06-01,GGOEGALP036315,13.43,1,3
2016-06-01,GGOEGAWR061850,13.59,1,1
2016-06-01,GGOEGAXL065930,19.19,0,0
2016-06-01,GGOEGAYC068324,15.19,1,1
2016-06-01,GGOEGAYC068326,18.99,0,0
2016-06-01,GGOEGCBB074399,4.99,0,0
2016-06-01,GGOEYAQB073217,31.35,0,0
2016-06-01,GGOEAAQB036114,44.79,0,0
2016-06-01,GGOEGAAC035013,15.99,0,0
2016-06-01,GGOEGAAJ032816,11.19,0,0
2016-06-01,GGOEGAAJ032816,13.99,0,0
2016-06-01,GGOEGADB057313,59.99,0,0
2016-06-01,GGOEGADJ059815,55.43,0,0
2016-06-01,GGOEGAEB084515,33.59,0,0
2016-06-01,GGOEGAEC029114,15.19,0,0
2016-06-01,GGOEGAWH061350,19.19,0,0
2016-06-01,GGOEYAEJ029014,18.99,1,3
2016-06-01,GGOEYAEJ029614,10.63,0,0
2016-06-01,GGOEYAEJ029614,13.29,0,0
2016-06-01,GGOEAAAC080916,15.99,1,1
2016-06-01,GGOEAAAC080916,19.99,1,1
2016-06-01,GGOEGALB036514,11.19,0,0
2016-06-01,GGOEGALB036514,13.99,1,2
2016-06-01,GGOEGAPB058212,59.99,0,0
2016-06-01,GGOEGEHQ071199,47.19,0,0
2016-06-01,GGOEGAAJ032815,13.99,1,3
2016-06-01,GGOEGAXQ067155,16.99,4,5
2016-06-01,GGOEYAAB031813,16.99,0,0
2016-06-01,GGOEGAAJ057013,30.79,0,0
2016-06-01,GGOEGAAJ059113,12.31,0,0
2016-06-01,GGOEAAAB034816,15.99,0,0
2016-06-01,GGOEAAAB034916,15.99,0,0
2016-06-01,GGOEAAAB034916,19.99,0,0
2016-06-01,GGOEAAAJ080816,15.99,1,2
